Date,Time,GLOBAL.Flow1,GLOBAL.Volume1,GLOBAL.waterlevel
13/02/2020,11:18:23,38.7125,2656427,0
13/02/2020,12:18:23,39.0325,2656568,0
13/02/2020,13:18:23,39.0325,2656708,0
13/02/2020,14:18:23,39.3525,2656849,0
13/02/2020,15:18:23,39.1925,2656990,0
13/02/2020,16:18:23,39.3525,2657131,0
13/02/2020,17:18:23,29.12,2657271,0
13/02/2020,18:18:23,30.5575,2657376,0
13/02/2020,19:18:23,30.7175,2657485,0
13/02/2020,20:18:23,30.08,2657593,0
13/02/2020,21:18:23,30.4,2657702,0
13/02/2020,22:18:23,39.83,2657820,0
13/02/2020,23:18:23,39.5125,2657963,0
14/02/2020,0:18:23,39.83,2658106,0
14/02/2020,1:18:23,39.99,2658248,0
14/02/2020,2:18:23,39.67,2658391,0
14/02/2020,3:18:23,39.3525,2658534,0
14/02/2020,4:18:23,39.5125,2658676,0
14/02/2020,5:18:23,39.67,2658819,0
14/02/2020,6:18:23,39.83,2658962,0
14/02/2020,7:18:23,39.5125,2659105,0
14/02/2020,8:18:23,39.5125,2659247,0
14/02/2020,9:18:23,39.1925,2659390,0
14/02/2020,10:18:23,39.5125,2659532,0
14/02/2020,11:18:23,39.1925,2659673,0
14/02/2020,12:18:23,39.1925,2659815,0
14/02/2020,13:18:23,39.1925,2659957,0
14/02/2020,14:18:23,39.5125,2660099,0
14/02/2020,15:18:23,39.5125,2660240,0
14/02/2020,16:18:23,39.3525,2660382,0
14/02/2020,17:18:23,39.83,2660524,0
14/02/2020,18:18:23,39.67,2660667,0
14/02/2020,19:18:23,39.67,2660809,0
14/02/2020,20:18:23,39.5125,2660952,0
14/02/2020,21:18:23,39.67,2661095,0
14/02/2020,22:18:23,39.83,2661238,0
14/02/2020,23:18:23,39.1925,2661376,0
15/02/2020,0:18:23,38.3925,2661515,0
15/02/2020,1:18:23,38.075,2661651,0
15/02/2020,2:18:23,37.9125,2661788,0
15/02/2020,3:18:23,37.9125,2661925,0
15/02/2020,4:18:23,28.48,2662060,0
15/02/2020,5:18:23,38.87,2662199,0
15/02/2020,6:18:23,39.1925,2662339,0
15/02/2020,7:18:23,38.87,2662480,0
15/02/2020,8:18:23,38.2325,2662619,0
15/02/2020,9:18:23,38.2325,2662757,0
15/02/2020,10:18:23,39.0325,2662895,0
15/02/2020,11:18:23,38.3925,2663033,0
15/02/2020,12:18:23,39.3525,2663173,0
15/02/2020,13:18:23,38.87,2663313,0
15/02/2020,14:18:23,38.7125,2663453,0
15/02/2020,15:18:23,39.1925,2663594,0
15/02/2020,16:18:23,39.0325,2663734,0
15/02/2020,17:18:23,39.0325,2663874,0
15/02/2020,18:18:23,38.87,2664014,0
15/02/2020,19:18:23,38.87,2664154,0
15/02/2020,20:18:23,38.87,2664293,0
15/02/2020,21:18:23,39.0325,2664433,0
15/02/2020,22:18:23,38.87,2664572,0
15/02/2020,23:18:23,38.7125,2664712,0
16/02/2020,0:18:23,39.0325,2664851,0
16/02/2020,1:18:23,0,2664948,0
16/02/2020,2:18:23,0,2664948,0
16/02/2020,3:18:23,0.025,2664948,0
16/02/2020,4:18:23,0.025,2664948,0
16/02/2020,5:18:23,0.025,2664948,0
16/02/2020,6:18:23,0.025,2664948,0
16/02/2020,7:18:23,0,2664948,0
16/02/2020,8:18:23,0,2664948,0
16/02/2020,9:18:23,0.025,2664948,0
16/02/2020,10:18:23,0,2664948,0
16/02/2020,11:18:23,0,2664948,0
16/02/2020,12:18:23,0,2664948,0
16/02/2020,13:18:23,0,2664948,0
16/02/2020,14:18:23,0.025,2664948,0
16/02/2020,15:18:23,0.025,2664948,0
16/02/2020,16:18:23,0,2664948,0
16/02/2020,17:18:23,0,2664948,0
16/02/2020,18:18:23,0.025,2664948,0
16/02/2020,19:18:23,0,2664948,0
16/02/2020,20:18:23,0.025,2664948,0
16/02/2020,21:18:23,0.025,2664948,0
16/02/2020,22:18:23,0.025,2664948,0
16/02/2020,23:18:23,0,2664948,0
17/02/2020,0:18:23,0,2664948,0
17/02/2020,1:18:23,28.9625,2664977,0
17/02/2020,2:18:23,26.8825,2665083,0
17/02/2020,3:18:23,26.8825,2665180,0
17/02/2020,4:18:23,37.9125,2665289,0
17/02/2020,5:18:23,38.3925,2665426,0
17/02/2020,6:18:23,38.075,2665557,0
17/02/2020,7:18:23,37.9125,2665695,0
17/02/2020,8:18:23,37.5925,2665832,0
17/02/2020,9:18:23,39.1925,2665969,0
17/02/2020,10:18:23,38.7125,2666105,0
17/02/2020,11:18:23,38.7125,2666245,0
17/02/2020,12:18:23,38.87,2666386,0
17/02/2020,13:18:23,39.0325,2666526,0
17/02/2020,14:18:23,38.87,2666666,0
17/02/2020,15:18:23,38.87,2666807,0
17/02/2020,16:18:23,39.0325,2666947,0
17/02/2020,17:18:23,39.1925,2667087,0
17/02/2020,18:18:23,38.87,2667227,0
17/02/2020,19:18:23,30.7175,2667339,0
17/02/2020,20:18:23,30.5575,2667449,0
17/02/2020,21:18:23,30.5575,2667559,0
17/02/2020,22:18:23,39.67,2667689,0
17/02/2020,23:18:23,39.67,2667831,0
18/02/2020,0:18:23,39.5125,2667973,0
18/02/2020,1:18:23,39.5125,2668115,0
18/02/2020,2:18:23,39.67,2668257,0
18/02/2020,3:18:23,39.3525,2668400,0
18/02/2020,4:18:23,39.3525,2668542,0
18/02/2020,5:18:23,39.5125,2668684,0
18/02/2020,6:18:23,39.67,2668826,0
18/02/2020,7:18:23,39.5125,2668966,0
18/02/2020,8:18:23,39.67,2669109,0
18/02/2020,9:18:23,39.3525,2669251,0
18/02/2020,10:18:23,39.1925,2669392,0
18/02/2020,11:18:23,39.5125,2669533,0
18/02/2020,12:18:23,39.3525,2669675,0
18/02/2020,13:18:23,39.1925,2669816,0
18/02/2020,14:18:23,39.3525,2669957,0
18/02/2020,15:18:23,39.3525,2670099,0
18/02/2020,16:18:23,39.5125,2670240,0
18/02/2020,17:18:23,39.1925,2670382,0
18/02/2020,18:18:23,39.5125,2670524,0
18/02/2020,19:18:23,39.67,2670666,0
18/02/2020,20:18:23,39.67,2670809,0
18/02/2020,21:18:23,39.67,2670951,0
18/02/2020,22:18:23,39.5125,2671093,0
18/02/2020,23:18:23,39.67,2671236,0
19/02/2020,0:18:23,39.5125,2671378,0
19/02/2020,1:18:23,39.3525,2671520,0
19/02/2020,2:18:23,39.5125,2671662,0
19/02/2020,3:18:23,39.3525,2671805,0
19/02/2020,4:18:23,30.08,2671939,0
19/02/2020,5:18:23,30.7175,2672049,0
19/02/2020,6:18:23,30.88,2672159,0
19/02/2020,7:18:23,39.67,2672287,0
19/02/2020,8:18:23,39.3525,2672429,0
19/02/2020,9:18:23,39.3525,2672571,0
19/02/2020,10:18:23,39.1925,2672713,0
19/02/2020,11:18:23,39.3525,2672855,0
19/02/2020,12:18:23,39.67,2672997,0
19/02/2020,13:18:23,39.5125,2673139,0
19/02/2020,14:18:23,39.5125,2673281,0
19/02/2020,15:18:23,39.67,2673423,0
19/02/2020,16:18:23,39.67,2673565,0
19/02/2020,17:18:23,39.3525,2673708,0
19/02/2020,18:18:23,39.67,2673850,0
19/02/2020,19:18:23,39.67,2673993,0
19/02/2020,20:18:23,39.5125,2674135,0
19/02/2020,21:18:23,39.1925,2674278,0
19/02/2020,22:18:23,39.83,2674420,0
19/02/2020,23:18:23,39.5125,2674563,0
20/02/2020,0:18:23,39.5125,2674705,0
20/02/2020,1:18:23,39.3525,2674847,0
20/02/2020,2:18:23,39.67,2674989,0
20/02/2020,3:18:23,38.87,2675131,0
20/02/2020,4:18:23,29.12,2675252,0
20/02/2020,5:18:23,29.6,2675358,0
20/02/2020,6:18:23,29.28,2675465,0
20/02/2020,7:18:23,29.12,2675571,0
20/02/2020,8:18:23,39.5125,2675690,0
20/02/2020,9:18:23,39.83,2675832,0
20/02/2020,10:18:23,39.5125,2675974,0
20/02/2020,11:18:23,40.3125,2676118,0
20/02/2020,12:18:23,40.3125,2676262,0
20/02/2020,13:18:23,40.1525,2676407,0
20/02/2020,14:18:23,39.99,2676551,0
20/02/2020,15:18:23,39.83,2676695,0
20/02/2020,16:18:23,40.1525,2676840,0
20/02/2020,17:18:23,39.99,2676984,0
20/02/2020,18:18:23,40.3125,2677128,0
20/02/2020,19:18:23,39.83,2677272,0
20/02/2020,20:18:23,40.1525,2677416,0
20/02/2020,21:18:23,39.99,2677561,0
20/02/2020,22:18:23,40.1525,2677705,0
20/02/2020,23:18:23,39.99,2677849,0
21/02/2020,0:18:23,39.99,2677993,0
21/02/2020,1:18:23,39.83,2678137,0
21/02/2020,2:18:23,39.83,2678281,0
21/02/2020,3:18:23,40.1525,2678425,0
21/02/2020,4:18:23,39.99,2678569,0
21/02/2020,5:18:23,39.99,2678713,0
21/02/2020,6:18:23,40.1525,2678857,0
21/02/2020,7:18:23,39.83,2679001,0
21/02/2020,8:18:23,40.1525,2679145,0
21/02/2020,9:18:23,36.955,2679285,0
21/02/2020,10:18:23,36.7925,2679415,0
21/02/2020,11:18:23,35.995,2679545,0
21/02/2020,12:18:23,35.995,2679675,0
21/02/2020,13:18:23,36.475,2679805,0
21/02/2020,14:18:23,36.6325,2679936,0
21/02/2020,15:18:23,35.995,2680066,0
21/02/2020,16:18:23,37.5925,2680200,0
21/02/2020,17:18:23,37.7525,2680335,0
21/02/2020,18:18:23,38.075,2680471,0
21/02/2020,19:18:23,37.5925,2680608,0
21/02/2020,20:18:23,38.5525,2680745,0
21/02/2020,21:18:23,36.155,2680881,0
21/02/2020,22:18:23,33.595,2681001,0
21/02/2020,23:18:23,39.67,2681130,0
22/02/2020,0:18:23,39.67,2681272,0
22/02/2020,1:18:23,39.5125,2681415,0
22/02/2020,2:18:23,39.1925,2681557,0
22/02/2020,3:18:23,39.3525,2681700,0
22/02/2020,4:18:23,39.67,2681842,0
22/02/2020,5:18:23,39.67,2681984,0
22/02/2020,6:18:23,39.83,2682126,0
22/02/2020,7:18:23,39.83,2682269,0
22/02/2020,8:18:23,39.67,2682411,0
22/02/2020,9:18:23,39.67,2682554,0
22/02/2020,10:18:23,31.2,2682680,0
22/02/2020,11:18:23,29.44,2682790,0
22/02/2020,12:18:23,30.5575,2682900,0
22/02/2020,13:18:23,30.7175,2683009,0
22/02/2020,14:18:23,30.88,2683118,0
22/02/2020,15:18:23,0.1875,2683159,0
22/02/2020,16:18:23,0,2683159,0
22/02/2020,17:18:23,0,2683159,0
22/02/2020,18:18:23,0.025,2683159,0
22/02/2020,19:18:23,0,2683159,0
22/02/2020,20:18:23,0,2683159,0
22/02/2020,21:18:23,0.025,2683159,0
22/02/2020,22:18:23,0,2683159,0
22/02/2020,23:18:23,0,2683159,0
23/02/2020,0:18:23,0,2683159,0
23/02/2020,1:18:23,0,2683159,0
23/02/2020,2:18:23,0.025,2683159,0
23/02/2020,3:18:23,0,2683159,0
23/02/2020,4:18:23,0.025,2683159,0
23/02/2020,5:18:23,0,2683159,0
23/02/2020,6:18:23,0.025,2683159,0
23/02/2020,7:18:23,0.025,2683159,0
23/02/2020,8:18:23,0,2683159,0
23/02/2020,9:18:23,0.025,2683159,0
23/02/2020,10:18:23,0.025,2683159,0
23/02/2020,11:18:23,0,2683159,0
23/02/2020,12:18:23,0,2683159,0
23/02/2020,13:18:23,0,2683159,0
23/02/2020,14:18:23,0,2683159,0
23/02/2020,15:18:23,0.025,2683159,0
23/02/2020,16:18:23,0,2683159,0
23/02/2020,17:18:23,0.025,2683159,0
23/02/2020,18:18:23,0,2683159,0
23/02/2020,19:18:23,0.025,2683159,0
23/02/2020,20:18:23,0,2683159,0
23/02/2020,21:18:23,0,2683159,0
23/02/2020,22:18:23,0.025,2683159,0
23/02/2020,23:18:23,0.1875,2683159,0
24/02/2020,0:18:23,0.025,2683159,0
24/02/2020,1:18:23,0.025,2683159,0
24/02/2020,2:18:23,0.025,2683159,0
24/02/2020,3:18:23,0.025,2683159,0
24/02/2020,4:18:23,0,2683159,0
24/02/2020,5:18:23,0.025,2683159,0
24/02/2020,6:18:23,0,2683159,0
24/02/2020,7:18:23,0,2683159,0
24/02/2020,8:18:23,0,2683159,0
24/02/2020,9:18:23,0.025,2683159,0
24/02/2020,10:18:23,0,2683159,0
24/02/2020,11:18:23,0.025,2683159,0
24/02/2020,12:18:23,0,2683159,0
24/02/2020,13:18:23,0,2683159,0
24/02/2020,14:18:23,0.025,2683159,0
24/02/2020,15:18:23,0.025,2683159,0
24/02/2020,16:18:23,0.025,2683159,0
24/02/2020,17:18:23,0.025,2683159,0
24/02/2020,18:18:23,0,2683159,0
24/02/2020,19:18:23,0.025,2683159,0
24/02/2020,20:18:23,0,2683159,0
24/02/2020,21:18:23,0.1875,2683159,0
24/02/2020,22:18:23,0,2683159,0
24/02/2020,23:18:23,0.025,2683159,0
25/02/2020,0:18:23,0.1875,2683159,0
25/02/2020,1:18:23,0,2683159,0
25/02/2020,2:18:23,0,2683159,0
25/02/2020,3:18:23,0,2683159,0
25/02/2020,4:18:23,0.025,2683159,0
25/02/2020,5:18:23,0,2683159,0
25/02/2020,6:18:23,0,2683159,0
25/02/2020,7:18:23,41.27,2683159,0
25/02/2020,8:18:23,36.7925,2683281,0
25/02/2020,9:18:23,37.9125,2683414,0
25/02/2020,10:18:23,34.555,2683542,0
25/02/2020,11:18:23,36.475,2683668,0
25/02/2020,12:18:23,36.315,2683801,0
25/02/2020,13:18:23,35.995,2683934,0
25/02/2020,14:18:23,35.995,2684063,0
25/02/2020,15:18:23,36.315,2684193,0
25/02/2020,16:18:23,36.955,2684323,0
25/02/2020,17:18:23,37.7525,2684457,0
25/02/2020,18:18:23,33.1175,2684585,0
25/02/2020,19:18:23,33.9175,2684707,0
25/02/2020,20:18:23,36.315,2684835,0
25/02/2020,21:18:23,37.4325,2684969,0
25/02/2020,22:18:23,36.955,2685102,0
25/02/2020,23:18:23,36.475,2685234,0
26/02/2020,0:18:23,37.275,2685366,0
26/02/2020,1:18:23,36.7925,2685497,0
26/02/2020,2:18:23,36.7925,2685630,0
26/02/2020,3:18:23,36.955,2685764,0
26/02/2020,4:18:23,39.5125,2685902,0
26/02/2020,5:18:23,39.5125,2686044,0
26/02/2020,6:18:23,39.3525,2686186,0
26/02/2020,7:18:23,38.3925,2686327,0
26/02/2020,8:18:23,39.3525,2686468,0
26/02/2020,9:18:23,39.67,2686609,0
26/02/2020,10:18:23,39.3525,2686750,0
26/02/2020,11:18:23,39.5125,2686892,0
26/02/2020,12:18:23,38.5525,2687033,0
26/02/2020,13:18:23,38.87,2687173,0
26/02/2020,14:18:23,38.87,2687313,0
26/02/2020,15:18:23,39.1925,2687452,0
26/02/2020,16:18:23,35.995,2687588,0
26/02/2020,17:18:23,34.555,2687716,0
26/02/2020,18:18:23,33.595,2687840,0
26/02/2020,19:18:23,39.3525,2687962,0
26/02/2020,20:18:23,39.67,2688103,0
26/02/2020,21:18:23,39.3525,2688245,0
26/02/2020,22:18:23,39.5125,2688387,0
26/02/2020,23:18:23,39.5125,2688529,0
27/02/2020,0:18:23,38.87,2688670,0
27/02/2020,1:18:23,38.7125,2688811,0
27/02/2020,2:18:23,37.115,2688940,0
27/02/2020,3:18:23,37.115,2689074,0
27/02/2020,4:18:23,39.5125,2689210,0
27/02/2020,5:18:23,39.5125,2689351,0
27/02/2020,6:18:23,39.83,2689493,0
27/02/2020,7:18:23,39.67,2689636,0
27/02/2020,8:18:23,39.67,2689778,0
27/02/2020,9:18:23,39.3525,2689920,0
27/02/2020,10:18:23,39.3525,2690061,0
27/02/2020,11:18:23,39.1925,2690203,0
27/02/2020,12:18:23,38.87,2690344,0
27/02/2020,13:18:23,39.0325,2690485,0
27/02/2020,14:18:23,39.5125,2690627,0
27/02/2020,15:18:23,28.32,2690761,0
27/02/2020,16:18:23,28.1625,2690862,0
27/02/2020,17:18:23,29.28,2690966,0
27/02/2020,18:18:23,29.28,2691071,0
27/02/2020,19:18:23,28.9625,2691177,0
27/02/2020,20:18:23,29.28,2691282,0
27/02/2020,21:18:23,28.9625,2691387,0
27/02/2020,22:18:23,29.28,2691492,0
27/02/2020,23:18:23,29.12,2691597,0
28/02/2020,0:18:23,29.12,2691702,0
28/02/2020,1:18:23,29.12,2691806,0
28/02/2020,2:18:23,29.28,2691911,0
28/02/2020,3:18:23,29.6,2692018,0
28/02/2020,4:18:23,28.9625,2692124,0
28/02/2020,5:18:23,29.12,2692167,0
28/02/2020,6:18:23,39.67,2692300,0
28/02/2020,7:18:23,39.5125,2692443,0
28/02/2020,8:18:23,39.3525,2692584,0
28/02/2020,9:18:23,38.5525,2692723,0
28/02/2020,10:18:23,38.2325,2692862,0
28/02/2020,11:18:23,38.2325,2693000,0
28/02/2020,12:18:23,38.87,2693139,0
28/02/2020,13:18:23,38.3925,2693278,0
28/02/2020,14:18:23,38.3925,2693416,0
28/02/2020,15:18:23,38.87,2693556,0
28/02/2020,16:18:23,39.1925,2693697,0
28/02/2020,17:18:23,38.87,2693838,0
28/02/2020,18:18:23,39.1925,2693979,0
28/02/2020,19:18:23,39.67,2694121,0
28/02/2020,20:18:23,39.1925,2694262,0
28/02/2020,21:18:23,39.5125,2694403,0
28/02/2020,22:18:23,39.1925,2694544,0
28/02/2020,23:18:23,38.7125,2694685,0
29/02/2020,0:18:23,38.3925,2694823,0
29/02/2020,1:18:23,38.7125,2694961,0
29/02/2020,2:18:23,38.7125,2695100,0
29/02/2020,3:18:23,38.3925,2695238,0
29/02/2020,4:18:23,27.68,2695362,0
29/02/2020,5:18:23,29.12,2695465,0
29/02/2020,6:18:23,28.9625,2695570,0
29/02/2020,7:18:23,29.12,2695675,0
29/02/2020,8:18:23,40.3125,2695781,0
29/02/2020,9:18:23,40.1525,2695926,0
29/02/2020,10:18:23,40.3125,2696071,0
29/02/2020,11:18:23,40.3125,2696215,0
29/02/2020,12:18:23,40.3125,2696360,0
29/02/2020,13:18:23,40.47,2696505,0
29/02/2020,14:18:23,0,2696569,0
29/02/2020,15:18:23,0,2696569,0
29/02/2020,16:18:23,0.1875,2696569,0
29/02/2020,17:18:23,0.025,2696569,0
29/02/2020,18:18:23,0.1875,2696569,0
29/02/2020,19:18:23,0,2696569,0
29/02/2020,20:18:23,0,2696569,0
29/02/2020,21:18:23,0,2696569,0
29/02/2020,22:18:23,0.025,2696569,0
29/02/2020,23:18:23,0,2696569,0
1/03/2020,0:18:23,0.025,2696569,0
1/03/2020,1:18:23,0.025,2696569,0
1/03/2020,2:18:23,0,2696569,0
1/03/2020,3:18:23,0.025,2696569,0
1/03/2020,4:18:23,0,2696569,0
1/03/2020,5:18:23,0,2696569,0
1/03/2020,6:18:23,0,2696569,0
1/03/2020,7:18:23,0,2696569,0
1/03/2020,8:18:23,0,2696569,0
1/03/2020,9:18:23,0,2696569,0
1/03/2020,10:18:23,0.025,2696569,0
1/03/2020,11:18:23,0,2696569,0
1/03/2020,12:18:23,0,2696569,0
1/03/2020,13:18:23,0,2696569,0
1/03/2020,14:18:23,0.1875,2696569,0
1/03/2020,15:18:23,0,2696569,0
1/03/2020,16:18:23,0,2696569,0
1/03/2020,17:18:23,0,2696569,0
1/03/2020,18:18:23,0,2696569,0
1/03/2020,19:18:23,0.025,2696569,0
1/03/2020,20:18:23,0.025,2696569,0
1/03/2020,21:18:23,0.025,2696569,0
1/03/2020,22:18:23,0,2696569,0
1/03/2020,23:18:23,0.025,2696569,0
2/03/2020,0:18:23,22.245,2696624,0
2/03/2020,1:18:23,21.2875,2696703,0
2/03/2020,2:18:23,20.9675,2696778,0
2/03/2020,3:18:23,20.9675,2696854,0
2/03/2020,4:18:23,35.995,2696935,0
2/03/2020,5:18:23,35.355,2697063,0
2/03/2020,6:18:23,38.87,2697196,0
2/03/2020,7:18:23,39.5125,2697338,0
2/03/2020,8:18:23,39.3525,2697480,0
2/03/2020,9:18:23,40.1525,2697622,0
2/03/2020,10:18:23,29.7575,2697730,0
2/03/2020,11:18:23,39.5125,2697867,0
2/03/2020,12:18:23,39.83,2698010,0
2/03/2020,13:18:23,33.9175,2698153,0
2/03/2020,14:18:23,31.2,2698266,0
2/03/2020,15:18:23,31.3575,2698378,0
2/03/2020,16:18:23,30.24,2698491,0
2/03/2020,17:18:23,30.7175,2698602,0
2/03/2020,18:18:23,31.2,2698714,0
2/03/2020,19:18:23,33.755,2698825,0
2/03/2020,20:18:23,32.9575,2698940,0
2/03/2020,21:18:23,32.795,2699060,0
2/03/2020,22:18:23,38.87,2699189,0
2/03/2020,23:18:23,39.67,2699329,0
3/03/2020,0:18:23,39.83,2699470,0
3/03/2020,1:18:23,39.99,2699613,0
3/03/2020,2:18:23,40.3125,2699757,0
3/03/2020,3:18:23,39.99,2699901,0
3/03/2020,4:18:23,39.99,2700045,0
3/03/2020,5:18:23,39.99,2700189,0
3/03/2020,6:18:23,39.67,2700333,0
3/03/2020,7:18:23,40.3125,2700478,0
3/03/2020,8:18:23,39.99,2700622,0
3/03/2020,9:18:23,40.3125,2700766,0
3/03/2020,10:18:23,39.99,2700910,0
3/03/2020,11:18:23,40.1525,2701054,0
3/03/2020,12:18:23,40.1525,2701198,0
3/03/2020,13:18:23,39.99,2701343,0
3/03/2020,14:18:23,40.3125,2701486,0
3/03/2020,15:18:23,39.1925,2701627,0
3/03/2020,16:18:23,39.3525,2701769,0
3/03/2020,17:18:23,38.3925,2701910,0
3/03/2020,18:18:23,40.47,2702051,0
3/03/2020,19:18:23,39.1925,2702193,0
3/03/2020,20:18:23,39.5125,2702334,0
3/03/2020,21:18:23,38.5525,2702476,0
3/03/2020,22:18:23,40.1525,2702617,0
3/03/2020,23:18:23,39.1925,2702759,0
4/03/2020,0:18:23,40.1525,2702902,0
4/03/2020,1:18:23,40.1525,2703046,0
4/03/2020,2:18:23,40.3125,2703191,0
4/03/2020,3:18:23,40.1525,2703336,0
4/03/2020,4:18:23,39.99,2703481,0
4/03/2020,5:18:23,39.3525,2703612,0
4/03/2020,6:18:23,39.67,2703754,0
4/03/2020,7:18:23,39.1925,2703896,0
4/03/2020,8:18:23,39.3525,2704038,0
4/03/2020,9:18:23,39.5125,2704180,0
4/03/2020,10:18:23,39.0325,2704317,0
4/03/2020,11:18:23,39.5125,2704458,0
4/03/2020,12:18:23,39.5125,2704600,0
4/03/2020,13:18:23,39.5125,2704742,0
4/03/2020,14:18:23,39.67,2704884,0
4/03/2020,15:18:23,39.1925,2705026,0
4/03/2020,16:18:23,38.3925,2705166,0
4/03/2020,17:18:23,38.2325,2705305,0
4/03/2020,18:18:23,38.7125,2705443,0
4/03/2020,19:18:23,38.5525,2705582,0
4/03/2020,20:18:23,38.075,2705720,0
4/03/2020,21:18:23,38.075,2705858,0
4/03/2020,22:18:23,33.595,2705997,0
4/03/2020,23:18:23,39.3525,2706108,0
5/03/2020,0:18:23,39.1925,2706249,0
5/03/2020,1:18:23,39.3525,2706391,0
5/03/2020,2:18:23,39.67,2706533,0
5/03/2020,3:18:23,39.3525,2706676,0
5/03/2020,4:18:23,39.83,2706818,0
5/03/2020,5:18:23,39.5125,2706960,0
5/03/2020,6:18:23,39.83,2707102,0
5/03/2020,7:18:23,39.5125,2707244,0
5/03/2020,8:18:23,39.5125,2707386,0
5/03/2020,9:18:23,39.1925,2707527,0
5/03/2020,10:18:23,39.3525,2707669,0
5/03/2020,11:18:23,38.2325,2707809,0
5/03/2020,12:18:23,38.3925,2707947,0
5/03/2020,13:18:23,38.5525,2708085,0
5/03/2020,14:18:23,37.9125,2708223,0
5/03/2020,15:18:23,38.2325,2708362,0
5/03/2020,16:18:23,38.075,2708500,0
5/03/2020,17:18:23,38.075,2708638,0
5/03/2020,18:18:23,37.9125,2708775,0
5/03/2020,19:18:23,38.87,2708916,0
5/03/2020,20:18:23,39.1925,2709056,0
5/03/2020,21:18:23,28.9625,2709182,0
5/03/2020,22:18:23,28.32,2709286,0
5/03/2020,23:18:23,39.67,2709416,0
6/03/2020,0:18:23,39.67,2709558,0
6/03/2020,1:18:23,39.67,2709700,0
6/03/2020,2:18:23,28.64,2709838,0
6/03/2020,3:18:23,40.3125,2709978,0
6/03/2020,4:18:23,40.1525,2710123,0
6/03/2020,5:18:23,0.025,2710243,0
6/03/2020,6:18:23,0,2710243,0
6/03/2020,7:18:23,39.99,2710271,0
6/03/2020,8:18:23,40.3125,2710415,0
6/03/2020,9:18:23,40.47,2710560,0
6/03/2020,10:18:23,40.1525,2710704,0
6/03/2020,11:18:23,40.47,2710849,0
6/03/2020,12:18:23,39.99,2710992,0
6/03/2020,13:18:23,39.83,2711137,0
6/03/2020,14:18:23,39.99,2711281,0
6/03/2020,15:18:23,40.47,2711426,0
6/03/2020,16:18:23,40.3125,2711570,0
6/03/2020,17:18:23,40.1525,2711714,0
6/03/2020,18:18:23,40.47,2711859,0
6/03/2020,19:18:23,40.47,2712003,0
6/03/2020,20:18:23,40.3125,2712148,0
6/03/2020,21:18:23,40.3125,2712292,0
6/03/2020,22:18:23,40.3125,2712436,0
6/03/2020,23:18:23,39.99,2712581,0
7/03/2020,0:18:23,40.1525,2712725,0
7/03/2020,1:18:23,39.99,2712869,0
7/03/2020,2:18:23,40.1525,2713014,0
7/03/2020,3:18:23,40.1525,2713159,0
7/03/2020,4:18:23,33.4375,2713298,0
7/03/2020,5:18:23,37.9125,2713432,0
7/03/2020,6:18:23,37.9125,2713569,0
7/03/2020,7:18:23,37.7525,2713706,0
7/03/2020,8:18:23,38.2325,2713843,0
7/03/2020,9:18:23,37.9125,2713981,0
7/03/2020,10:18:23,37.7525,2714118,0
7/03/2020,11:18:23,38.075,2714255,0
7/03/2020,12:18:23,37.7525,2714392,0
7/03/2020,13:18:23,38.075,2714529,0
7/03/2020,14:18:23,38.2325,2714666,0
7/03/2020,15:18:23,38.87,2714803,0
7/03/2020,16:18:23,38.075,2714940,0
7/03/2020,17:18:23,38.3925,2715077,0
7/03/2020,18:18:23,37.9125,2715215,0
7/03/2020,19:18:23,39.5125,2715352,0
7/03/2020,20:18:23,37.9125,2715490,0
7/03/2020,21:18:23,38.2325,2715628,0
7/03/2020,22:18:23,37.7525,2715765,0
7/03/2020,23:18:23,38.87,2715903,0
8/03/2020,0:18:23,38.2325,2716041,0
8/03/2020,1:18:23,30.4,2716169,0
8/03/2020,2:18:23,31.84,2716278,0
8/03/2020,3:18:23,40.47,2716408,0
8/03/2020,4:18:23,39.99,2716552,0
8/03/2020,5:18:23,40.1525,2716696,0
8/03/2020,6:18:23,39.83,2716840,0
8/03/2020,7:18:23,39.99,2716984,0
8/03/2020,8:18:23,39.99,2717128,0
8/03/2020,9:18:23,39.99,2717272,0
8/03/2020,10:18:23,40.3125,2717416,0
8/03/2020,11:18:23,40.3125,2717561,0
8/03/2020,12:18:23,39.83,2717705,0
8/03/2020,13:18:23,39.83,2717849,0
8/03/2020,14:18:23,40.3125,2717993,0
8/03/2020,15:18:23,39.99,2718137,0
8/03/2020,16:18:23,39.99,2718281,0
8/03/2020,17:18:23,39.83,2718425,0
8/03/2020,18:18:23,39.99,2718569,0
8/03/2020,19:18:23,40.1525,2718712,0
8/03/2020,20:18:23,39.83,2718856,0
8/03/2020,21:18:23,40.1525,2719000,0
8/03/2020,22:18:23,39.99,2719144,0
8/03/2020,23:18:23,40.1525,2719288,0
9/03/2020,0:18:23,39.83,2719432,0
9/03/2020,1:18:23,39.83,2719576,0
9/03/2020,2:18:23,33.1175,2719704,0
9/03/2020,3:18:23,38.87,2719842,0
9/03/2020,4:18:23,38.5525,2719981,0
9/03/2020,5:18:23,38.7125,2720120,0
9/03/2020,6:18:23,39.0325,2720259,0
9/03/2020,7:18:23,38.7125,2720398,0
9/03/2020,8:18:23,39.0325,2720538,0
9/03/2020,9:18:23,38.7125,2720678,0
9/03/2020,10:18:23,39.0325,2720817,0
